Date,Time,Outdoor air temperature °C,Outdoor relative humidity %,Outdoor dew point °C,Thermal sensation °C,Heat index °C,THSW index°C,Solar radiation W/m^2,Solar radiation MJ/300s,Degree-days D-D,Indoor air temperature °C,Indoor relative humidity %,Indoor dew point °C
25/04/2021,10:00:00,11.775,53.583333333333336,2.65,11.775,10.975,8.808333333333334,1.9166666666666667,1.9872,0.0,10.533333333333333,53.333333333333336,1.4333333333333333
25/04/2021,11:00:00,12.266666666666666,53.583333333333336,3.091666666666667,12.266666666666666,11.433333333333332,11.65,172.91666666666666,179.28,0.0,10.908333333333333,54.5,2.066666666666667
25/04/2021,12:00:00,16.224999999999998,45.083333333333336,4.266666666666667,16.224999999999998,14.975,21.966666666666665,460.8333333333333,477.79200000000003,8.333333333333333e-05,16.758333333333333,45.333333333333336,4.766666666666667
25/04/2021,13:00:00,22.366666666666664,36.416666666666664,6.675,22.366666666666664,21.325,28.724999999999998,689.4166666666666,714.7872,0.014083333333333335,29.03333333333333,28.333333333333332,8.508333333333333
25/04/2021,14:00:00,25.983333333333334,29.666666666666668,6.858333333333333,25.983333333333334,24.974999999999998,31.083333333333332,862.3333333333334,894.0672,0.026583333333333334,42.88333333333333,15.166666666666666,10.658333333333333
25/04/2021,15:00:00,28.425,22.5,4.925,28.425,26.883333333333336,31.066666666666666,771.8333333333334,800.2368,0.034916666666666665,52.625,9.583333333333334,11.275
25/04/2021,16:00:00,30.400000000000002,17.416666666666668,2.908333333333333,30.400000000000002,28.483333333333334,32.96666666666667,1036.3333333333333,1074.4704,0.041666666666666664,51.78333333333333,8.0,8.083333333333334
25/04/2021,17:00:00,31.900000000000002,12.75,-0.30833333333333335,31.900000000000002,29.474999999999998,33.11666666666667,1031.1666666666667,1069.1136000000001,0.04708333333333333,49.85,7.25,5.191666666666666
25/04/2021,18:00:00,32.800000000000004,10.666666666666666,-1.9583333333333333,32.800000000000004,30.308333333333334,34.68333333333333,961.4166666666666,996.7968,0.050416666666666665,51.00833333333333,6.333333333333333,4.125
25/04/2021,19:00:00,33.35,9.916666666666666,-2.5749999999999997,33.35,30.7,35.666666666666664,837.8333333333334,868.6656,0.052083333333333336,54.875,5.416666666666667,4.533333333333333
25/04/2021,20:00:00,33.083333333333336,9.416666666666666,-3.4166666666666665,33.083333333333336,30.416666666666668,35.291666666666664,677.8333333333334,702.7776,0.05125,52.5,5.416666666666667,2.908333333333333
25/04/2021,21:00:00,33.050000000000004,10.166666666666666,-2.4166666666666665,33.050000000000004,30.483333333333334,34.80833333333333,445.9166666666667,462.3264,0.051083333333333335,46.05833333333334,6.75,1.45
25/04/2021,22:00:00,31.991666666666664,10.916666666666666,-2.275,31.991666666666664,29.40833333333333,31.325,189.83333333333334,196.8192,0.04758333333333333,50.71666666666667,6.166666666666667,3.533333333333333
25/04/2021,23:00:00,30.333333333333332,13.333333333333334,-0.8833333333333333,30.333333333333332,28.2,26.583333333333332,29.583333333333332,30.672,0.04175,38.199999999999996,9.583333333333334,0.23333333333333336
26/04/2021,00:00:00,28.058333333333334,16.583333333333332,0.35833333333333334,28.058333333333334,26.2,23.941666666666666,0.4166666666666667,0.432,0.03383333333333333,27.858333333333334,14.833333333333334,-1.375
26/04/2021,01:00:00,26.849999999999998,17.916666666666668,0.44166666666666665,26.849999999999998,25.150000000000002,22.916666666666668,0.0,0.0,0.029583333333333333,25.308333333333334,17.083333333333332,-1.4749999999999999
26/04/2021,02:00:00,24.099999999999998,19.75,-0.4916666666666667,24.099999999999998,22.825,20.533333333333335,0.0,0.0,0.020166666666666666,22.666666666666668,18.75,-2.341666666666667
26/04/2021,03:00:00,21.40833333333333,23.5,-0.35833333333333334,21.40833333333333,19.26666666666667,16.991666666666667,0.0,0.0,0.010750000000000001,19.916666666666668,23.583333333333332,-1.5583333333333333
26/04/2021,04:00:00,18.158333333333335,29.833333333333332,0.19166666666666665,18.158333333333335,16.091666666666665,13.816666666666668,0.0,0.0,0.0005833333333333334,17.108333333333334,29.083333333333332,-1.075
26/04/2021,05:00:00,16.1,33.5,-0.00833333333333335,16.1,14.258333333333333,11.983333333333334,0.0,0.0,0.0,14.891666666666666,32.75,-1.3666666666666665
26/04/2021,06:00:00,14.858333333333334,35.0,-0.525,14.858333333333334,13.133333333333333,10.85,0.0,0.0,0.0,13.450000000000001,34.25,-2.0166666666666666
26/04/2021,07:00:00,15.966666666666667,30.5,-1.4083333333333332,15.966666666666667,13.975,11.658333333333333,0.0,0.0,0.0,13.558333333333332,32.666666666666664,-2.5749999999999997
26/04/2021,08:00:00,15.424999999999999,29.916666666666668,-2.15,15.424999999999999,13.466666666666667,11.141666666666666,0.0,0.0,0.0,13.15,32.166666666666664,-3.125
26/04/2021,09:00:00,13.741666666666667,33.833333333333336,-1.925,13.741666666666667,12.141666666666666,9.808333333333334,0.0,0.0,0.0,12.216666666666667,34.25,-3.1333333333333333
26/04/2021,10:00:00,12.491666666666667,36.333333333333336,-2.0916666666666663,12.491666666666667,11.133333333333333,8.799999999999999,1.5,1.5552000000000001,0.0,10.758333333333333,37.916666666666664,-3.0666666666666664
26/04/2021,11:00:00,13.700000000000001,32.416666666666664,-2.5500000000000003,13.700000000000001,12.041666666666666,11.916666666666666,161.33333333333334,167.2704,0.0,11.866666666666667,35.083333333333336,-3.1
26/04/2021,12:00:00,16.066666666666666,32.083333333333336,-0.6333333333333333,16.066666666666666,14.183333333333332,20.716666666666665,449.4166666666667,465.9552,0.0,16.866666666666667,31.833333333333332,-0.04999999999999999
26/04/2021,13:00:00,20.366666666666667,27.416666666666668,0.9166666666666666,20.366666666666667,18.283333333333335,25.241666666666664,677.0,701.9136,0.007083333333333333,27.625,21.666666666666668,3.5749999999999997
26/04/2021,14:00:00,24.241666666666664,24.666666666666668,2.75,24.241666666666664,23.166666666666668,27.058333333333334,613.8333333333334,636.4223999999999,0.020583333333333332,41.34166666666667,13.083333333333334,7.25
26/04/2021,15:00:00,27.09166666666667,19.916666666666668,2.0833333333333335,27.09166666666667,25.400000000000002,29.791666666666668,827.3333333333334,857.7792000000001,0.030416666666666665,52.46666666666667,9.25,10.65
26/04/2021,16:00:00,29.816666666666666,15.833333333333334,1.1,29.816666666666666,27.916666666666668,32.28333333333334,1024.4166666666667,1062.1152,0.03983333333333333,54.791666666666664,7.666666666666667,9.616666666666667
26/04/2021,17:00:00,32.40833333333333,14.416666666666666,1.875,32.40833333333333,30.150000000000002,34.25833333333333,1001.5,1038.3552,0.048916666666666664,51.81666666666666,7.416666666666667,6.958333333333333
26/04/2021,18:00:00,33.675000000000004,13.75,2.1999999999999997,33.675000000000004,31.416666666666668,36.6,919.5833333333334,953.424,0.05316666666666667,51.675000000000004,7.416666666666667,6.8500000000000005
26/04/2021,19:00:00,34.641666666666666,13.0,2.158333333333333,34.641666666666666,32.30833333333333,37.608333333333334,789.75,818.8128,0.05641666666666667,55.76666666666667,6.916666666666667,8.758333333333335
26/04/2021,20:00:00,35.608333333333334,12.0,1.8083333333333333,35.608333333333334,33.09166666666667,38.125,633.5,656.8128,0.05983333333333333,54.00833333333333,6.666666666666667,6.958333333333333
26/04/2021,21:00:00,35.63333333333333,11.583333333333334,1.3333333333333333,35.63333333333333,33.03333333333333,37.208333333333336,410.5,425.6064,0.06,48.90833333333333,7.5,5.0249999999999995
26/04/2021,22:00:00,35.15833333333333,12.416666666666666,1.925,35.15833333333333,32.71666666666667,34.68333333333333,184.25,191.0304,0.05833333333333333,52.675000000000004,7.333333333333333,7.375
26/04/2021,23:00:00,32.81666666666667,14.75,2.475,32.81666666666667,30.59166666666667,29.116666666666664,35.833333333333336,37.152,0.050166666666666665,40.266666666666666,11.166666666666666,4.125
27/04/2021,00:00:00,28.425,17.25,1.175,28.425,26.608333333333334,24.34166666666667,0.4166666666666667,0.432,0.035083333333333334,28.558333333333334,15.75,-0.025000000000000022
27/04/2021,01:00:00,24.733333333333334,22.75,2.0083333333333333,24.733333333333334,23.599999999999998,21.349999999999998,0.0,0.0,0.022250000000000002,23.675,22.333333333333332,0.8666666666666667
27/04/2021,02:00:00,23.133333333333336,24.166666666666668,1.4833333333333334,23.133333333333336,21.65833333333333,19.400000000000002,0.0,0.0,0.01675,21.05,26.25,0.9083333333333333
27/04/2021,03:00:00,21.358333333333334,29.416666666666668,2.716666666666667,21.358333333333334,19.575,17.349999999999998,0.0,0.0,0.010416666666666666,19.408333333333335,31.416666666666668,1.991666666666667
27/04/2021,04:00:00,20.675,28.583333333333332,1.7916666666666667,20.675,18.591666666666665,16.325,0.0,0.0,0.00825,18.441666666666666,30.5,0.725
27/04/2021,05:00:00,20.55,32.333333333333336,3.375,20.55,18.733333333333334,16.516666666666666,0.0,0.0,0.007833333333333333,18.383333333333336,32.0,1.3333333333333333
27/04/2021,06:00:00,21.025000000000002,41.333333333333336,7.375,21.025000000000002,19.875,17.816666666666666,0.0,0.0,0.009416666666666667,17.875,39.666666666666664,3.9333333333333336
27/04/2021,07:00:00,22.175,41.083333333333336,8.308333333333334,22.175,21.133333333333333,19.108333333333334,0.0,0.0,0.013333333333333334,18.908333333333335,41.083333333333336,5.375
27/04/2021,08:00:00,20.849999999999998,43.0,7.808333333333334,20.849999999999998,19.658333333333335,17.650000000000002,0.0,0.0,0.008749999999999999,18.599999999999998,42.583333333333336,5.6000000000000005
27/04/2021,09:00:00,17.808333333333334,49.333333333333336,7.05,17.808333333333334,16.758333333333333,14.716666666666667,0.0,0.0,0.0005833333333333334,16.858333333333334,46.75,5.375
27/04/2021,10:00:00,16.041666666666668,54.25,6.783333333333334,16.041666666666668,15.133333333333333,13.075000000000001,1.1666666666666667,1.2096,0.0,15.075000000000001,52.166666666666664,5.325
27/04/2021,11:00:00,16.016666666666666,52.5,6.258333333333333,16.016666666666666,15.033333333333333,14.625,123.83333333333333,128.3904,0.0,14.908333333333333,53.0,5.391666666666667
27/04/2021,12:00:00,19.075,43.166666666666664,6.233333333333333,19.075,17.825,23.233333333333334,384.4166666666667,398.5632,0.0030833333333333338,19.849999999999998,44.166666666666664,7.2250000000000005
27/04/2021,13:00:00,22.675,41.5,8.908333333333333,22.675,21.875,28.141666666666666,607.0833333333334,629.424,0.015,30.766666666666666,30.833333333333332,11.4
27/04/2021,14:00:00,26.358333333333334,35.75,9.941666666666668,26.358333333333334,25.641666666666666,29.191666666666666,526.75,546.1344,0.027833333333333335,44.21666666666667,18.333333333333332,14.65
27/04/2021,15:00:00,28.958333333333332,29.583333333333332,9.391666666666667,28.958333333333332,27.900000000000002,32.31666666666667,785.0,813.888,0.03691666666666667,53.15833333333333,12.166666666666666,15.383333333333333
27/04/2021,16:00:00,31.683333333333334,23.083333333333332,8.058333333333334,31.683333333333334,30.025000000000002,34.666666666666664,959.6666666666666,994.9824,0.04650000000000001,53.416666666666664,10.916666666666666,13.991666666666667
27/04/2021,17:00:00,33.74166666666667,19.833333333333332,7.5,33.74166666666667,31.941666666666666,37.025,977.5,1013.472,0.0535,53.458333333333336,10.583333333333334,13.533333333333333
27/04/2021,18:00:00,34.86666666666667,16.833333333333332,5.9750000000000005,34.86666666666667,32.90833333333333,38.00833333333333,943.9166666666666,978.6528,0.05733333333333334,55.050000000000004,9.583333333333334,13.133333333333333
27/04/2021,19:00:00,36.416666666666664,15.666666666666666,6.241666666666667,36.416666666666664,34.46666666666667,39.925000000000004,797.8333333333334,827.1936,0.06275,58.0,8.25,13.066666666666668
27/04/2021,20:00:00,36.44166666666667,15.416666666666666,6.033333333333334,36.44166666666667,34.458333333333336,39.641666666666666,634.9166666666666,658.2816,0.06291666666666666,54.43333333333334,8.75,11.275
27/04/2021,21:00:00,36.666666666666664,15.75,6.508333333333333,36.666666666666664,34.75,39.075,413.8333333333333,429.0624,0.06375,49.35833333333333,10.416666666666666,10.166666666666666
27/04/2021,22:00:00,35.11666666666667,17.333333333333332,6.691666666666666,35.11666666666667,33.199999999999996,34.50833333333333,163.0,168.9984,0.058416666666666665,48.525,11.583333333333334,11.041666666666666
27/04/2021,23:00:00,33.25,18.0,5.7250000000000005,33.25,31.275000000000002,29.933333333333334,33.75,34.992,0.05175,37.90833333333333,15.416666666666666,7.166666666666667
28/04/2021,00:00:00,31.55,18.5,4.733333333333333,31.55,29.46666666666667,27.416666666666668,1.1666666666666667,1.2096,0.04583333333333334,30.766666666666666,18.416666666666668,4.008333333333334
28/04/2021,01:00:00,29.375,20.083333333333332,4.125,29.375,27.650000000000002,25.583333333333332,0.0,0.0,0.03833333333333334,27.516666666666666,20.916666666666668,3.1666666666666665
28/04/2021,02:00:00,27.558333333333334,22.5,4.216666666666667,27.558333333333334,26.016666666666666,23.958333333333332,0.0,0.0,0.03216666666666667,24.875,24.75,3.3249999999999997
28/04/2021,03:00:00,24.275000000000002,28.75,4.941666666666666,24.275000000000002,23.375,21.333333333333332,0.0,0.0,0.0205,22.566666666666666,29.083333333333332,3.658333333333333
28/04/2021,04:00:00,25.575,33.166666666666664,8.166666666666666,25.575,24.8,22.866666666666664,0.0,0.0,0.025083333333333332,22.008333333333336,34.0,5.3999999999999995
28/04/2021,05:00:00,24.866666666666664,37.583333333333336,9.391666666666667,24.866666666666664,24.333333333333332,22.425,0.0,0.0,0.02266666666666667,21.958333333333332,37.75,6.858333333333333
28/04/2021,06:00:00,22.883333333333336,41.416666666666664,9.066666666666666,22.883333333333336,22.266666666666666,20.341666666666665,0.0,0.0,0.015833333333333335,20.75,41.166666666666664,7.066666666666666
28/04/2021,07:00:00,22.666666666666668,42.0,9.075000000000001,22.666666666666668,21.983333333333334,20.091666666666665,0.0,0.0,0.015,20.258333333333333,42.416666666666664,7.066666666666666
28/04/2021,08:00:00,21.650000000000002,43.75,8.758333333333333,21.650000000000002,20.616666666666667,18.675,0.0,0.0,0.011666666666666665,19.825,44.083333333333336,7.25
28/04/2021,09:00:00,20.433333333333334,46.416666666666664,8.549999999999999,20.433333333333334,19.383333333333333,17.45,0.0,0.0,0.007333333333333333,18.516666666666666,47.666666666666664,7.191666666666666
28/04/2021,10:00:00,17.691666666666666,54.0,8.225,17.691666666666666,16.883333333333333,14.958333333333334,1.3333333333333333,1.3824,0.00025,16.7,52.75,6.991666666666667
28/04/2021,11:00:00,17.25,54.25,7.908333333333334,17.25,16.45,15.983333333333334,109.5,113.5296,0.0,16.474999999999998,53.5,6.983333333333333
28/04/2021,12:00:00,19.941666666666666,49.25,8.950000000000001,19.941666666666666,19.05,24.083333333333332,362.0833333333333,375.408,0.0055000000000000005,20.883333333333333,47.833333333333336,9.341666666666667
28/04/2021,13:00:00,23.84166666666667,41.416666666666664,9.9,23.84166666666667,23.266666666666666,29.3,588.6666666666666,610.3296,0.01916666666666667,31.625,33.0,13.15
28/04/2021,14:00:00,26.95,32.583333333333336,9.091666666666667,26.95,26.03333333333333,30.84166666666667,712.9166666666666,739.152,0.029916666666666664,44.56666666666666,17.916666666666668,14.591666666666667
28/04/2021,15:00:00,29.691666666666666,26.083333333333332,8.1,29.691666666666666,28.316666666666666,32.65833333333333,782.6666666666666,811.4688,0.03933333333333333,53.74166666666667,11.75,15.283333333333333
28/04/2021,16:00:00,32.38333333333333,21.166666666666668,7.3500000000000005,32.38333333333333,30.541666666666668,35.36666666666667,950.0,984.96,0.04883333333333333,54.85833333333333,10.083333333333334,13.833333333333334
28/04/2021,17:00:00,34.24166666666667,18.666666666666668,7.041666666666667,34.24166666666667,32.34166666666666,37.641666666666666,945.6666666666666,980.4672,0.05533333333333334,53.324999999999996,10.25,12.924999999999999
28/04/2021,18:00:00,35.266666666666666,17.833333333333332,7.216666666666666,35.266666666666666,33.4,39.00833333333333,881.0,913.4208,0.058666666666666666,54.208333333333336,9.833333333333334,12.958333333333334
28/04/2021,19:00:00,36.15833333333333,16.583333333333332,6.8500000000000005,36.15833333333333,34.25,39.78333333333333,774.0,802.4832,0.06183333333333333,57.0,9.083333333333334,13.791666666666666
28/04/2021,20:00:00,36.63333333333333,15.666666666666666,6.416666666666667,36.63333333333333,34.699999999999996,39.858333333333334,617.3333333333334,640.0512,0.06366666666666666,55.65833333333333,8.75,12.25
28/04/2021,21:00:00,36.041666666666664,15.666666666666666,5.933333333333334,36.041666666666664,34.05833333333333,38.36666666666667,406.1666666666667,421.1136,0.06158333333333333,49.06666666666666,10.416666666666666,9.975
